"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","8","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestKo","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument incorrect [2] libelle = """"",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","13","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","getAllCoursTest","getAllCoursTest()","Test de l'endpoint GET /cours"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","7","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestKo","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument incorrect [4] libelle = ""br""",""
"passed","Wed Apr 29 06:34:32 UTC 2026","Wed Apr 29 06:34:32 UTC 2026","3","","fr.afpa.cda19.harmogestionapi.HarmoGestionApiApplicationTests","","fr.afpa.cda19.harmogestionapi.HarmoGestionApiApplicationTests","contextLoads","Test chargement du context spring boot",""
"passed","Wed Apr 29 06:34:28 UTC 2026","Wed Apr 29 06:34:28 UTC 2026","207","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","deleteCoursTest","deleteCoursTest()","Test de l'endpoint DELETE /cours/{id}"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","25","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","getCoursTest","getCoursTest()","Test de l'endpoint GET /cours/{id}"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","8","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestOk","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument correct [1] libelle = ""tria""",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","9","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestKo","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument incorrect [3] libelle = ""a""",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","7","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestKo","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument incorrect [5] libelle = ""abcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyz""",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","19","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestKo","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument incorrect [1] libelle = null",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","7","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","deleteInstrumentTest","Test de l'endpoint DELETE /instrument/{id}",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","8","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","createInstrumentTestOk","Test de l'endpoint POST /instrument/{id} avec un libelle d'instrument correct [2] libelle = ""clarinette""",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","19","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","updateInstrumentTest","Test de l'endpoint PUT /instrument/{id}",""
"passed","Wed Apr 29 06:34:28 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","144","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","updateCoursTest","updateCoursTest()","Test de l'endpoint PUT /cours/{id}"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","6","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","getInstrumentTestKo","Test de l'endpoint GET /instrument/{id}",""
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","12","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","createCoursTestOk","createCoursTestOk()","Test de l'endpoint POST /cours. Avec un cours sans identifiant"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","14","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.CoursControllerTest","createCoursTestKo","createCoursTestKo()","Test de l'endpoint POST /cours. Avec un cours avec identifiant"
"passed","Wed Apr 29 06:34:29 UTC 2026","Wed Apr 29 06:34:29 UTC 2026","11","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","","fr.afpa.cda19.harmogestionapi.controllers.InstrumentControllerTest","getInstrumentsTest","Test de l'endpoint GET /instruments","Vérification du code retour de l'api lors de la récupération de la liste des instruments"
